FILENAME,FILTER,ORBIT,POSANGLE,DITHER,EXPOSURESET,OBSDATE,OBSTIME,EXPOTIME,FLUXA,FLUXB,SKY,PRIMARY_X,PRIMARY_Y,SECONDARY_X,SECONDARY_Y,CHISQ
icdg01a1q_flt.fits,F125W,1,0.0,3,0,2014-04-11,08:42:18,88.435623,78024.3984375,189.5041961669922,0.5486063957214355,145.0554962158203,172.67169189453125,150.03280639648438,169.39218139648438,1.7390216588974
icdg01zdq_flt.fits,F125W,1,0.0,0,2,2014-04-11,08:07:47,88.435623,76865.0703125,196.0691375732422,0.8365983963012695,135.0009765625,161.39161682128906,139.9953155517578,158.0710906982422,2.486837387084961
icdg01zeq_flt.fits,F125W,1,0.0,0,2,2014-04-11,08:09:34,88.435623,77128.34375,194.49972534179688,0.7576436996459961,134.99899291992188,161.38612365722656,139.99374389648438,158.05313110351562,1.828531265258789
icdg01zfq_flt.fits,F125W,1,0.0,0,2,2014-04-11,08:11:21,88.435623,77100.1796875,194.63577270507812,0.7221732139587402,134.9976348876953,161.38328552246094,139.9757843017578,158.05859375,1.93094801902771
icdg01znq_flt.fits,F125W,1,0.0,1,4,2014-04-11,08:19:17,88.435623,76490.171875,195.3636016845703,0.655644416809082,145.1204376220703,161.32388305664062,150.0382843017578,157.9929656982422,2.1791844367980957
icdg01zpq_flt.fits,F125W,1,0.0,1,4,2014-04-11,08:21:04,88.435623,78143.4921875,196.3218231201172,0.5539183616638184,145.09066772460938,161.3289794921875,150.08047485351562,158.02108764648438,1.5745664834976196
icdg01zqq_flt.fits,F125W,1,0.0,1,4,2014-04-11,08:22:51,88.435623,78404.46875,193.11155700683594,0.5205645561218262,145.0952911376953,161.33224487304688,150.015625,158.00234985351562,1.5835896730422974
icdg01ztq_flt.fits,F125W,1,0.0,2,6,2014-04-11,08:29:01,88.435623,78551.59375,184.0143585205078,0.5708680152893066,134.93869018554688,172.69496154785156,139.8859405517578,169.4296875,3.4854743480682373
icdg01zuq_flt.fits,F125W,1,0.0,2,6,2014-04-11,08:30:48,88.435623,78749.390625,183.70169067382812,0.5431489944458008,134.93618774414062,172.6940155029297,139.9406280517578,169.4453125,2.4219095706939697
icdg01zvq_flt.fits,F125W,1,0.0,2,6,2014-04-11,08:32:35,88.435623,78935.0078125,179.74896240234375,0.5124478340148926,134.93017578125,172.69677734375,139.9171905517578,169.4523468017578,2.809318780899048
icdg01zzq_flt.fits,F125W,1,0.0,3,8,2014-04-11,08:40:31,88.435623,77781.84375,181.5644989013672,0.5854415893554688,145.05262756347656,172.66458129882812,150.0265655517578,169.39999389648438,1.8968631029129028
icdg02aeq_flt.fits,F125W,2,1.0,0,0,2014-04-11,09:43:25,88.435623,77677.171875,194.94351196289062,0.8648295402526855,141.65782165527344,159.12156677246094,144.91952514648438,153.84921264648438,1.2875927686691284
icdg02afq_flt.fits,F125W,2,1.0,0,0,2014-04-11,09:45:12,88.435623,77886.546875,192.05836486816406,0.7970404624938965,141.65626525878906,159.11795043945312,144.9093780517578,153.8312530517578,1.0447536706924438
icdg02agq_flt.fits,F125W,2,1.0,0,0,2014-04-11,09:46:59,88.435623,77980.28125,188.48585510253906,0.7419419288635254,141.65277099609375,159.1184844970703,144.89453125,153.8484344482422,0.9060509204864502
icdg02alq_flt.fits,F125W,2,1.0,1,2,2014-04-11,09:54:55,88.435623,77638.046875,191.13998413085938,0.6553874015808105,151.79693603515625,159.06558227539062,154.9929656982422,153.7781219482422,1.7360588312149048
icdg02anq_flt.fits,F125W,2,1.0,1,2,2014-04-11,09:56:42,88.435623,78049.359375,193.10426330566406,0.629310131072998,151.79397583007812,159.05712890625,154.9609375,153.76718139648438,1.1406357288360596
icdg02aoq_flt.fits,F125W,2,1.0,1,2,2014-04-11,09:58:29,88.435623,77855.140625,200.0211181640625,0.6420941352844238,151.78695678710938,159.0570068359375,154.98593139648438,153.77108764648438,0.9974365830421448
icdg02arq_flt.fits,F125W,2,1.0,2,4,2014-04-11,10:04:39,88.435623,78437.515625,199.03933715820312,0.6198210716247559,141.6144561767578,170.4261474609375,144.86328125,165.0554656982422,1.4585529565811157
icdg02asq_flt.fits,F125W,2,1.0,2,4,2014-04-11,10:06:26,88.435623,78472.109375,196.3914794921875,0.6155495643615723,141.6139373779297,170.4303741455078,144.8546905517578,165.0226593017578,1.0194292068481445
icdg02atq_flt.fits,F125W,2,1.0,2,4,2014-04-11,10:08:13,88.435623,78723.9453125,195.98587036132812,0.5826678276062012,141.6022186279297,170.4228973388672,144.8546905517578,165.0187530517578,1.0089573860168457
icdg02axq_flt.fits,F125W,2,1.0,3,6,2014-04-11,10:16:09,88.435623,77592.625,200.93309020996094,0.5972065925598145,151.7354278564453,170.38587951660156,154.9453125,165.00155639648438,1.4618220329284668
icdg02ayq_flt.fits,F125W,2,1.0,3,6,2014-04-11,10:17:56,88.435623,77920.0390625,202.3004150390625,0.5850896835327148,151.7344970703125,170.388916015625,154.93515014648438,165.0203094482422,1.3026918172836304
icdg03baq_flt.fits,F125W,3,0.0,0,0,2014-04-11,11:19:03,88.435623,77783.7265625,191.69277954101562,0.8723182678222656,134.95069885253906,161.43382263183594,139.96875,158.13436889648438,0.8559547662734985
icdg03bbq_flt.fits,F125W,3,0.0,0,0,2014-04-11,11:20:50,88.435623,77712.578125,193.1199188232422,0.7870793342590332,134.95021057128906,161.43038940429688,139.92422485351562,158.125,0.835811972618103
icdg03bcq_flt.fits,F125W,3,0.0,0,0,2014-04-11,11:22:37,88.435623,77639.796875,196.92428588867188,0.7582826614379883,134.95062255859375,161.426513671875,139.92578125,158.1374969482422,1.090337872505188
icdg03bhq_flt.fits,F125W,3,0.0,1,2,2014-04-11,11:30:33,88.435623,78959.3828125,202.04086303710938,0.6474838256835938,145.0547332763672,161.36207580566406,150.0242156982422,158.06094360351562,1.221541166305542
icdg03biq_flt.fits,F125W,3,0.0,1,2,2014-04-11,11:32:20,88.435623,78758.109375,196.90789794921875,0.6193995475769043,145.04791259765625,161.36016845703125,150.00390625,158.0617218017578,0.7517300844192505
icdg03bjq_flt.fits,F125W,3,0.0,1,2,2014-04-11,11:34:07,88.435623,78791.796875,195.45974731445312,0.5821337699890137,145.05245971679688,161.36119079589844,149.99063110351562,158.0625,0.8586745858192444
icdg03bmq_flt.fits,F125W,3,0.0,2,4,2014-04-11,11:40:17,88.435623,77805.8203125,184.8666534423828,0.6638307571411133,134.8946990966797,172.7117919921875,139.8468780517578,169.4609375,1.8676289319992065
icdg03bnq_flt.fits,F125W,3,0.0,2,4,2014-04-11,11:42:04,88.435623,77808.015625,184.24851989746094,0.6646313667297363,134.8927459716797,172.70831298828125,139.86172485351562,169.47500610351562,1.0833479166030884
icdg03boq_flt.fits,F125W,3,0.0,2,4,2014-04-11,11:43:51,88.435623,78626.2109375,184.07789611816406,0.5788793563842773,134.89169311523438,172.71408081054688,139.8718719482422,169.46328735351562,1.288282036781311
icdg03bsq_flt.fits,F125W,3,0.0,3,6,2014-04-11,11:51:47,88.435623,77907.515625,187.36172485351562,0.6070170402526855,145.01312255859375,172.6787109375,149.99765014648438,169.4343719482422,1.2018022537231445
icdg03btq_flt.fits,F125W,3,0.0,3,6,2014-04-11,11:53:34,88.435623,78114.8515625,186.6665496826172,0.5889759063720703,145.01556396484375,172.67483520507812,150.0070343017578,169.42733764648438,0.9302656650543213
icdg03buq_flt.fits,F125W,3,0.0,3,6,2014-04-11,11:55:21,88.435623,78363.9140625,186.79937744140625,0.5793466567993164,145.0198211669922,172.68109130859375,150.0148468017578,169.4484405517578,1.0306930541992188
icdg04bzq_flt.fits,F125W,4,1.0,0,0,2014-04-11,12:54:41,88.435623,77920.828125,185.91500854492188,0.9053134918212891,141.6371612548828,159.0959930419922,144.90390014648438,153.80624389648438,0.7914102077484131
icdg04c0q_flt.fits,F125W,4,1.0,0,0,2014-04-11,12:56:28,88.435623,78017.4375,190.2811737060547,0.8233146667480469,141.6326446533203,159.09226989746094,144.890625,153.80624389648438,0.764516294002533
icdg04c1q_flt.fits,F125W,4,1.0,0,0,2014-04-11,12:58:15,88.435623,78201.0546875,184.5152130126953,0.7652053833007812,141.6332550048828,159.08486938476562,144.8757781982422,153.8039093017578,0.7627880573272705
icdg04c6q_flt.fits,F125W,4,1.0,1,2,2014-04-11,13:06:11,88.435623,77862.09375,184.39010620117188,0.6784200668334961,151.77842712402344,159.02760314941406,154.9812469482422,153.7078094482422,1.1223673820495605
icdg04c7q_flt.fits,F125W,4,1.0,1,2,2014-04-11,13:07:58,88.435623,77940.4375,190.8236846923828,0.6284518241882324,151.7748565673828,159.02517700195312,154.94921875,153.7421875,0.8043973445892334
icdg04c8q_flt.fits,F125W,4,1.0,1,2,2014-04-11,13:09:45,88.435623,78043.5703125,198.6956787109375,0.5995755195617676,151.77182006835938,159.02098083496094,154.9578094482422,153.7351531982422,0.7643447518348694
icdg04cbq_flt.fits,F125W,4,1.0,2,4,2014-04-11,13:15:55,88.435623,78336.25,191.6747589111328,0.6310534477233887,141.59959411621094,170.39707946777344,144.86874389648438,165.0242156982422,1.0495679378509521
icdg04ccq_flt.fits,F125W,4,1.0,2,4,2014-04-11,13:17:42,88.435623,78444.9765625,195.97314453125,0.6359033584594727,141.59130859375,170.3906707763672,144.85702514648438,164.9968719482422,0.7257989645004272
icdg04cdq_flt.fits,F125W,4,1.0,2,4,2014-04-11,13:19:29,88.435623,78378.9453125,197.25299072265625,0.579747200012207,141.5851287841797,170.38929748535156,144.82266235351562,164.9617156982422,0.7283714413642883
icdg04chq_flt.fits,F125W,4,1.0,3,6,2014-04-11,13:27:25,88.435623,77460.6171875,198.07810974121094,0.6255378723144531,151.72073364257812,170.34361267089844,154.9453125,164.9609375,1.057533860206604
icdg04ciq_flt.fits,F125W,4,1.0,3,6,2014-04-11,13:29:12,88.435623,77426.5625,196.98231506347656,0.6203212738037109,151.72122192382812,170.3516845703125,154.9296875,164.9656219482422,0.7906737327575684
icdg04cjq_flt.fits,F125W,4,1.0,3,6,2014-04-11,13:30:59,88.435623,77525.265625,195.09576416015625,0.596764087677002,151.72178649902344,170.35374450683594,154.9093780517578,164.97421264648438,0.9582672715187073
icdg05coq_flt.fits,F125W,5,0.0,0,0,2014-04-11,14:31:14,88.435623,78089.40625,188.41311645507812,0.8547840118408203,134.90623474121094,161.3959197998047,139.91641235351562,158.1015625,1.2360738515853882
icdg05cpq_flt.fits,F125W,5,0.0,0,0,2014-04-11,14:33:01,88.435623,78133.9609375,187.7056884765625,0.7663822174072266,134.9071807861328,161.39212036132812,139.90078735351562,158.0984344482422,1.1307837963104248
icdg05cqq_flt.fits,F125W,5,0.0,0,0,2014-04-11,14:34:48,88.435623,77872.75,190.04217529296875,0.7046217918395996,134.90802001953125,161.38479614257812,139.89218139648438,158.0859375,1.3087971210479736
icdg05cvq_flt.fits,F125W,5,0.0,1,2,2014-04-11,14:42:44,88.435623,78520.96875,194.74832153320312,0.657193660736084,145.01307678222656,161.31857299804688,149.9328155517578,158.0187530517578,1.5480284690856934
icdg05cwq_flt.fits,F125W,5,0.0,1,2,2014-04-11,14:44:31,88.435623,78499.25,192.7978973388672,0.6190834045410156,145.0087127685547,161.3252716064453,149.94296264648438,158.00234985351562,1.3306759595870972
icdg05cxq_flt.fits,F125W,5,0.0,1,2,2014-04-11,14:46:18,88.435623,78465.7109375,189.5987091064453,0.6023745536804199,145.00770568847656,161.32078552246094,149.95547485351562,157.9968719482422,1.4047868251800537
icdg05d0q_flt.fits,F125W,5,0.0,2,4,2014-04-11,14:52:28,88.435623,78057.640625,182.79257202148438,0.67315673828125,134.84996032714844,172.68209838867188,139.7703094482422,169.4250030517578,1.7291467189788818
icdg05d1q_flt.fits,F125W,5,0.0,2,4,2014-04-11,14:54:15,88.435623,78151.4375,182.3377685546875,0.6696939468383789,134.8459930419922,172.67913818359375,139.7781219482422,169.41952514648438,1.3697822093963623
icdg05d2q_flt.fits,F125W,5,0.0,2,4,2014-04-11,14:56:02,88.435623,77992.7421875,182.680908203125,0.6232223510742188,134.8440399169922,172.67701721191406,139.7960968017578,169.43594360351562,1.608259916305542
icdg05d6q_flt.fits,F125W,5,0.0,3,6,2014-04-11,15:03:58,88.435623,77587.921875,182.25534057617188,0.6317625045776367,144.97669982910156,172.63885498046875,149.9695281982422,169.38436889648438,1.448256254196167
icdg05d7q_flt.fits,F125W,5,0.0,3,6,2014-04-11,15:05:45,88.435623,77839.09375,186.02017211914062,0.5769777297973633,144.97743225097656,172.6390838623047,149.9601593017578,169.39453125,1.3193756341934204
icdg05d8q_flt.fits,F125W,5,0.0,3,6,2014-04-11,15:07:32,88.435623,77374.6796875,186.92208862304688,0.5904526710510254,144.98094177246094,172.63723754882812,149.96640014648438,169.3820343017578,1.4705076217651367
icdg06ddq_flt.fits,F125W,6,1.0,0,0,2014-04-11,16:11:33,88.435623,78036.6328125,184.12408447265625,0.6923394203186035,141.60057067871094,159.05218505859375,144.81640625,153.7375030517578,1.4133591651916504
icdg06deq_flt.fits,F125W,6,1.0,0,0,2014-04-11,16:13:20,88.435623,78394.9609375,181.2897491455078,0.6516714096069336,141.59585571289062,159.04141235351562,144.8234405517578,153.73202514648438,1.4592443704605103
icdg06dfq_flt.fits,F125W,6,1.0,0,0,2014-04-11,16:15:07,88.435623,78356.0234375,179.02040100097656,0.6179447174072266,141.58790588378906,159.04310607910156,144.8195343017578,153.7273406982422,1.7896900177001953
icdg06dkq_flt.fits,F125W,6,1.0,1,2,2014-04-11,16:23:03,88.435623,78206.296875,187.30221557617188,0.6287341117858887,151.72976684570312,158.9949188232422,154.9148406982422,153.6882781982422,1.4485870599746704
icdg06dlq_flt.fits,F125W,6,1.0,1,2,2014-04-11,16:24:50,88.435623,78129.546875,192.59371948242188,0.620488166809082,151.72341918945312,158.98846435546875,154.90390014648438,153.68203735351562,1.838857889175415
icdg06dmq_flt.fits,F125W,6,1.0,1,2,2014-04-11,16:26:37,88.435623,78257.8671875,194.00091552734375,0.5762791633605957,151.71478271484375,158.9805450439453,154.88827514648438,153.67031860351562,2.302629232406616
icdg06dpq_flt.fits,F125W,6,1.0,2,4,2014-04-11,16:32:47,88.435623,78644.2109375,193.4978485107422,0.5822429656982422,141.54466247558594,170.36253356933594,144.79922485351562,164.9757843017578,1.27940833568573
icdg06dqq_flt.fits,F125W,6,1.0,2,4,2014-04-11,16:34:34,88.435623,78754.328125,191.8206329345703,0.5767560005187988,141.54336547851562,170.35952758789062,144.8054656982422,164.93905639648438,1.2563185691833496
icdg06drq_flt.fits,F125W,6,1.0,2,4,2014-04-11,16:36:21,88.435623,78468.625,191.1796875,0.5858154296875,141.54302978515625,170.36097717285156,144.79296875,164.9773406982422,1.2376028299331665
icdg06dvq_flt.fits,F125W,6,1.0,3,6,2014-04-11,16:44:17,88.435623,77602.234375,197.98944091796875,0.5869016647338867,151.68545532226562,170.33505249023438,154.8953094482422,164.9539031982422,1.0995796918869019
icdg06dwq_flt.fits,F125W,6,1.0,3,6,2014-04-11,16:46:04,88.435623,77753.5,194.671630859375,0.5598964691162109,151.68711853027344,170.34210205078125,154.9093780517578,164.94766235351562,0.9023963212966919
icdg06dxq_flt.fits,F125W,6,1.0,3,6,2014-04-11,16:47:51,88.435623,77832.46875,193.9845428466797,0.5666022300720215,151.69126892089844,170.3441925048828,154.91561889648438,164.94375610351562,1.022720456123352
